epoch,training_loss,val_loss
0,2.429893340383257,54.66178766886393
1,1.1413717440196447,1.8522811969121298
2,0.8748440231595721,1.1098404089609781
3,0.7531038352421352,0.867803939183553
4,0.6850142734391349,0.7131393750508627
5,0.6284484437533787,0.6599352677663167
6,0.5855372377804348,0.5814492225646972
7,0.5507593325206211,0.5606994748115539
8,0.5330776657376971,0.5672169923782349
9,0.5148153901100159,0.5337246934572856
10,0.5017548671790532,0.5089129765828451
11,0.49257502811295645,0.5089768449465434
12,0.48937038438660757,0.5066110928853352
13,0.4783642590045929,0.4854676604270935
14,0.4709377373967852,0.4959472636381785
15,0.4667185800416129,0.484753406047821
16,0.46206870675086975,0.4828268011411031
17,0.45635860732623507,0.47625544865926106
18,0.4522218831947872,0.47774611711502074
19,0.4471126283918108,0.47720558047294614
